Token,Count
1024,1344
15282,1254
4301,1115
9834,1052
7491,937
1495,926
11904,921
10813,889
5305,859
15575,855
8581,839
7103,837
10042,803
4648,789
12016,780
11605,771
14843,743
1139,734
9206,732
3037,711
14703,701
9381,700
4099,697
6889,689
11665,680
14037,680
8322,672
1270,669
15826,658
358,657
5772,655
6920,647
8646,647
14247,643
3863,642
112,626
11716,625
5171,614
14164,614
15331,610
13909,608
14933,607
8283,606
6483,583
12145,582
11348,577
15771,576
6690,573
6783,567
11492,567
9889,566
15525,562
1948,556
6078,555
6242,554
12480,553
948,552
1872,550
7467,546
1556,542
5722,540
15366,538
1268,537
12187,535
13670,530
9514,530
3061,529
16274,529
14975,521
4815,518
11307,518
1052,517
3876,517
14435,516
6092,513
9897,513
15645,512
6369,510
6882,505
16068,502
5625,502
4945,502
7436,498
3272,493
16279,493
5286,491
4493,489
862,489
2439,488
11725,486
4203,486
15089,485
5053,481
7151,481
10278,481
14673,481
9673,481
3974,480
8663,479
12272,479
