Token,Count
9834,1804
7103,955
10042,912
948,804
8581,801
13909,796
5171,786
4815,783
1139,763
7467,763
7482,759
8867,752
13670,747
5900,725
14703,694
424,684
14037,673
7749,669
1872,657
2216,652
4839,650
3061,647
15826,646
10627,645
15523,645
11574,638
5984,629
15883,627
5605,626
12842,622
11674,619
7151,616
1556,610
8888,609
1008,608
16017,595
5314,595
11147,594
5360,592
774,592
10228,587
5286,586
4493,581
7191,579
11326,575
9470,572
2523,571
10227,570
8207,569
14447,569
9000,567
8131,563
4945,563
11334,562
8283,560
15575,558
4075,557
12480,555
7771,554
12272,554
9032,551
14240,550
1402,550
7516,549
12187,547
14225,547
12016,546
4682,544
11716,541
16301,540
10278,535
16146,535
5885,530
14416,529
5919,529
6965,528
6386,525
5772,525
5418,524
112,523
15645,522
14839,522
5693,521
6059,520
5068,518
12566,518
3569,517
6606,516
3915,516
1268,515
1270,514
4644,514
13157,513
12426,512
14164,511
7106,510
3742,510
8698,509
2514,507
14975,504
