Token,Count
9834,660
4945,567
14703,563
9673,563
1024,562
1268,558
6369,548
14247,545
14037,542
358,541
11716,540
5305,538
12016,524
112,523
15575,522
1139,515
1495,512
8581,510
4099,504
1052,503
13909,501
12187,498
13670,497
5722,493
7540,491
6328,490
14164,487
14975,484
7103,481
11342,480
5772,479
7467,479
14140,479
3974,479
16035,478
3061,478
12426,477
11605,476
3876,474
15695,471
7580,470
14435,470
5068,469
1948,467
3547,466
8026,465
9656,464
11466,464
6805,462
15565,462
16274,460
8646,459
15111,457
11587,457
13370,457
15645,457
6690,456
8225,456
1989,455
6522,454
15771,453
8283,451
10639,449
5053,448
9713,446
4830,446
1811,445
4815,444
9514,443
3583,441
6783,441
4135,441
16146,441
11024,440
12861,436
14129,435
10710,434
7864,434
6879,433
2216,433
5286,431
3386,430
13687,429
632,428
11927,428
5495,428
11591,427
6242,427
1702,427
15630,426
12139,425
245,423
11235,423
14899,422
8770,421
7020,419
15366,418
8322,418
16301,417
9897,417
