Token,Count
6879,1616
13579,1615
16035,1396
245,1329
134,1289
14102,1203
5827,1198
10295,1195
10710,1179
5984,1170
14878,1139
15111,1138
16146,1094
8928,1070
112,1066
5722,1062
5068,1051
5286,1048
2872,1032
3386,1012
4830,1011
5605,1010
6930,1008
774,1007
3648,1003
16274,996
1969,978
15891,968
8026,965
8361,964
3042,954
1663,950
10639,944
14747,933
15645,928
5542,921
1702,917
14134,914
13519,899
5666,893
5919,891
4099,889
9656,888
9514,877
632,877
3974,869
6783,866
7151,866
3547,864
2105,853
14247,838
14899,834
14682,824
15265,824
13757,812
11927,811
5053,807
11716,805
9713,802
12426,800
3168,798
15366,798
3851,790
11307,786
3132,779
1948,779
14531,778
11024,762
358,759
8770,756
8717,756
8581,755
9502,745
14933,744
15630,741
8566,739
3768,734
10797,731
11211,729
15565,728
1227,725
11342,723
9630,706
2216,702
15575,686
11591,683
2273,682
11941,676
14140,675
5900,662
13810,654
11235,654
14037,652
8946,652
7580,648
9287,642
5657,638
12480,637
10845,637
4903,633
