Token,Count
1024,1602
14247,1425
14703,1352
12016,1276
5722,1261
358,1230
5772,1208
13670,1199
11716,1193
4099,1192
4815,1170
5305,1169
112,1136
7467,1105
1948,1094
14164,1083
1052,1078
15575,1074
14933,1073
6920,1051
11307,1028
4648,1024
1139,1019
11591,996
14447,987
6783,979
6690,977
13909,975
1495,969
14037,933
16274,928
6805,910
5495,893
948,891
6172,886
12272,886
11196,849
14975,848
4945,845
3037,843
10813,842
7749,838
10689,822
15282,810
1811,808
3168,800
9381,793
11605,777
3932,775
8322,761
6930,760
9514,754
2528,752
6965,751
663,750
16068,748
1742,744
5360,743
9010,743
8946,734
11147,730
8361,730
8663,729
6243,721
15366,711
11587,709
11235,709
4493,708
4301,704
3442,702
12480,694
15525,693
12187,693
6078,685
3742,685
3812,680
1989,677
5053,672
14494,666
8928,665
11492,663
81,661
7191,656
9470,654
8283,654
15331,650
3272,649
9043,647
15729,643
11456,643
15826,640
2778,638
11718,637
11024,636
12623,626
8493,625
15523,623
6328,621
7771,620
6628,610
