Token,Count
12426,850
6369,820
9673,805
7151,787
11342,777
3974,764
5885,763
5605,755
6328,751
14975,747
2872,743
11674,738
8581,733
3042,726
3915,723
7864,719
9131,719
12187,718
4945,710
4203,703
6805,703
5984,702
3061,694
14008,688
15523,682
3386,680
5772,677
2216,675
7540,671
1052,670
6242,663
941,654
3932,653
11716,651
8517,650
5919,641
663,639
7103,637
12842,636
14164,635
7467,628
14435,627
10228,626
1989,625
14703,622
7365,620
1139,614
1024,607
8928,604
1811,603
11591,600
1008,599
4099,597
14240,594
9032,591
14247,589
862,589
5286,588
12016,587
13909,587
13579,584
8361,581
14134,576
6690,575
12272,570
6879,568
7749,567
15366,566
9900,563
5900,562
10689,559
11147,559
5722,558
7771,557
16301,554
7542,554
358,551
12139,547
4815,545
774,542
14447,542
7575,540
112,539
10620,538
1268,536
8322,535
424,535
8698,535
14037,534
15963,533
10042,533
5666,532
8862,529
2635,527
5305,527
6059,525
11307,518
15575,517
6965,514
10627,512
