Token,Count
1139,1112
13909,1005
14037,988
7467,949
14703,924
948,907
7749,885
15523,875
4815,863
3932,858
14975,854
11147,844
8283,841
6882,833
5722,821
14247,817
11716,816
5885,811
1872,808
11591,805
12480,802
7151,791
8361,787
7771,784
13670,779
112,771
3915,769
11674,765
4075,764
15575,763
3042,761
1556,752
3742,748
6965,748
14240,747
4635,745
2523,729
3061,726
10228,725
6805,722
12016,719
12426,712
5919,706
14134,702
7191,701
4493,695
7864,695
4203,692
6783,692
10627,691
7516,688
12187,685
9000,685
4945,682
14164,678
14447,674
8408,670
5605,669
3168,669
7542,668
15826,661
10278,657
9032,657
6328,656
9131,656
5772,648
12842,648
5791,647
11941,647
9900,646
8075,640
6243,637
15963,634
358,634
8663,630
8867,629
9673,628
12272,624
15366,623
11196,622
10227,619
1024,617
10797,616
6523,615
7106,608
5360,608
663,607
14839,607
6369,605
9010,601
1304,600
14494,595
13291,590
2872,585
14008,583
14933,583
8717,582
12659,582
11342,577
774,572
