Token,Count
12426,796
5605,760
7151,740
3915,727
14975,720
14240,706
14037,705
11674,688
10228,682
8517,679
358,678
7752,677
1139,674
1024,674
3974,671
15575,669
14247,666
2216,665
5919,663
11716,662
3042,661
14225,659
15523,657
2872,656
7467,651
3932,649
6369,648
9673,644
6805,641
774,641
5885,636
14164,633
9131,632
4203,632
10180,630
12016,630
14134,625
663,622
5286,621
8581,621
7864,619
6690,618
15366,615
4945,614
8131,612
4815,610
12187,608
112,606
1052,605
5984,601
8283,600
11342,598
13670,595
13757,592
13909,592
14703,591
1969,587
5722,582
7482,580
15630,579
3061,577
12842,576
5900,576
1989,575
5772,574
14008,573
2523,572
6328,572
11147,570
8361,569
10813,568
7540,564
5360,561
11591,557
4839,555
5305,552
8663,551
4099,549
2514,548
9032,547
10627,546
7103,544
6783,541
948,541
14933,540
8382,539
424,539
16146,538
16301,535
6242,535
8717,533
12272,531
9000,531
941,530
862,529
4648,526
14435,525
7191,525
8322,525
5651,522
