Token,Count
9673,722
6369,681
8581,670
12426,640
7540,624
4945,618
1268,600
3974,599
3061,597
2216,588
11342,577
12842,577
7160,576
7864,569
7151,558
1989,558
4203,554
5605,551
3915,549
6242,549
12861,548
663,545
11466,544
7103,544
10620,544
6328,543
1052,540
12187,539
8862,539
2872,536
8517,534
9897,533
7365,532
12016,530
424,526
4912,525
5984,525
3583,524
11325,524
9131,523
14435,523
5762,523
3386,523
14008,521
12139,521
7467,521
2635,521
7054,520
1811,520
14975,520
6805,520
1024,519
9900,518
16226,517
862,513
3042,512
5885,512
8983,510
1495,509
15771,507
6879,507
11674,506
10813,506
15523,506
1208,505
1008,504
8646,498
7436,496
7771,494
2528,494
12145,491
13291,491
601,490
5305,490
10228,489
5772,489
14703,488
941,487
9203,487
4099,487
14164,487
13579,486
16301,486
1193,485
5666,478
14447,475
11605,475
8493,474
9710,473
7749,472
1139,471
13417,470
14240,470
13687,469
7504,469
15366,469
5919,466
6078,465
6059,465
6690,463
