Token,Count
1139,808
14703,745
13909,737
1024,722
15575,712
8581,711
7467,710
11716,704
14037,704
14247,699
112,697
3915,681
3061,676
7540,661
9673,660
13670,659
7151,656
12426,655
14164,653
4945,652
12016,652
12842,650
14975,648
358,640
8283,624
6369,619
4815,615
3974,606
12187,603
5885,602
1052,601
11674,597
6328,596
948,596
1008,595
10813,594
11342,594
5305,591
14447,589
15523,587
7864,585
6783,583
15366,580
4099,579
5900,576
4493,576
424,575
6242,575
5605,574
8698,574
2216,572
8517,570
12272,559
7749,556
5772,554
6805,554
14933,551
9131,550
9897,549
15331,547
5722,546
10228,546
8663,546
1872,546
7191,546
1268,543
12480,542
4648,540
3932,539
5666,538
3379,538
15883,537
7103,537
1556,531
15525,527
15826,527
663,526
941,525
11591,523
6882,523
7160,523
8322,523
5286,522
1989,522
1495,521
7365,520
2872,519
11307,517
3042,516
10689,515
4203,515
5360,514
16301,514
8408,512
4635,511
16274,510
7771,508
16226,507
11147,507
12623,505
