Token,Count
7103,2253
8581,1952
8646,918
9673,908
7540,903
6369,891
3061,884
1268,847
9834,832
7365,806
11466,796
7864,758
3876,743
14435,738
7160,736
12842,735
13417,731
6328,728
1497,712
8983,708
12861,700
7575,683
3974,679
12139,667
6242,665
3915,660
12187,657
9407,652
12426,650
5762,636
9897,626
4945,622
15523,617
5885,612
15089,609
2216,597
424,594
14975,594
6805,591
5772,589
10042,587
11674,579
13050,578
7151,578
9900,576
9131,576
11325,573
142,573
4815,570
16301,562
15771,561
941,560
3583,558
752,557
663,555
1811,554
1052,551
11342,548
9032,545
6059,538
8517,533
1008,533
1208,531
14592,531
7771,529
5605,527
4203,522
9650,522
8698,519
7542,514
10228,513
2635,512
1495,512
1989,511
13670,511
10620,511
14240,509
7054,507
12145,503
14447,502
10180,501
15963,494
2872,494
2959,491
3386,487
1193,485
5919,485
7436,483
13687,482
12016,481
9203,480
14164,479
5171,479
14379,478
8862,476
7752,471
2528,469
3932,466
6606,466
3042,465
