Token,Count
10042,1916
9834,1603
5171,1079
948,1020
13909,996
4815,993
7467,978
14703,916
7103,913
7749,884
8581,852
8867,844
13670,831
10227,785
6965,783
14037,781
4493,778
11147,767
12016,747
15523,733
1872,726
14447,724
1139,724
15826,718
4945,714
5360,708
7864,696
7771,696
3061,696
9470,688
6328,685
10278,681
5772,679
7542,676
14164,675
11456,673
6805,665
1304,661
14247,660
9673,658
15963,657
16017,655
11716,654
11334,653
6628,645
14975,641
3932,641
7106,638
5722,636
6783,633
9900,631
1268,629
8075,624
5885,619
601,617
1556,617
12187,601
6523,600
7191,598
13291,598
11004,597
13500,597
11227,594
12672,588
2029,587
2635,586
1024,585
10228,584
8646,582
3915,581
6172,579
6386,578
9032,578
663,578
7516,575
12659,570
6369,567
12842,564
12480,564
7540,562
11718,562
23,557
11591,554
7160,552
4811,552
7365,546
10200,545
4203,543
14240,542
7575,537
15575,536
11196,536
15303,536
11674,535
10627,534
358,533
4075,530
14853,529
3168,528
6882,528
