Token,Count
1024,4032
1495,3263
15282,2409
10813,2239
7491,2138
12016,2117
5305,2068
4301,2012
11605,1897
8322,1819
15771,1734
15575,1698
11665,1591
11904,1499
4648,1457
9206,1376
6690,1277
3037,1273
5772,1263
14703,1254
15826,1240
11348,1225
12145,1154
9889,1092
14164,1074
1270,1031
13670,1030
9381,1012
14843,1003
5360,988
4493,946
9834,935
358,904
10549,898
1052,880
14037,867
6078,864
15525,844
1139,843
1268,836
7103,811
6889,800
4099,797
11716,792
15331,787
12623,786
6920,772
5171,771
8581,767
14933,766
11725,765
14247,756
2528,716
11492,716
16017,707
5762,692
16279,691
1556,690
8283,679
948,676
12187,675
13183,672
11272,661
4945,652
6483,652
8867,648
5625,644
14420,632
6242,631
1872,630
8493,626
4815,625
9043,615
7436,605
10042,595
15366,585
13909,569
7467,558
14447,557
2439,557
23,556
6660,552
8698,551
11334,549
5416,540
3863,534
9451,529
1994,517
9589,514
6783,512
12480,511
9897,509
112,508
10553,505
9514,504
8663,500
8646,498
1193,498
3061,494
9453,494
