Token,Count
9834,2237
10042,1162
1024,900
5171,768
1139,756
15575,738
4301,736
15826,712
14703,696
9206,677
1270,676
12016,675
14037,674
10813,674
3061,666
1872,653
7738,642
5305,642
15282,634
8283,630
13909,629
11716,620
4493,608
5605,606
1495,603
12842,600
5625,595
7467,586
15331,586
12426,585
3915,581
2216,579
11674,577
14975,569
15523,565
13670,565
8408,564
112,564
358,563
7864,563
4648,563
7365,562
948,561
424,556
7151,556
7927,553
5984,551
6369,550
11605,549
5900,549
4945,547
8663,544
3037,541
15883,540
1268,537
10228,537
5919,536
774,534
7771,533
6690,532
9673,530
12187,529
15525,528
5286,525
12272,523
1556,521
14247,521
14283,518
15366,518
8517,517
6882,515
11348,515
5885,515
3974,514
16226,514
4815,513
5360,511
10627,510
14164,510
6328,510
2439,508
14435,507
9453,506
7191,505
6879,504
8581,504
11147,504
2872,503
11326,503
6059,502
5772,501
7160,500
9900,499
7482,499
14673,499
14240,499
3932,498
7540,498
1008,496
8867,495
