Token,Count
14703,801
4815,796
8581,786
12016,770
1024,746
6369,728
7467,727
12842,718
1139,715
5772,713
12618,695
948,695
14247,694
4493,690
9673,690
3915,675
13909,672
11718,667
13670,666
1052,666
12623,665
14164,653
1872,649
6328,648
14975,646
11716,646
4945,645
6805,645
3061,645
7504,637
2528,632
14447,628
7103,627
15575,623
12426,622
14435,620
6172,619
12187,618
2216,614
3974,613
7151,612
1268,610
1495,608
358,601
663,597
7540,596
14037,588
8517,587
13291,587
5885,585
7575,584
10227,581
112,580
9470,579
15089,574
7864,572
15366,569
7191,567
8867,566
2635,564
15525,564
15331,562
11605,562
10813,561
16301,561
6690,559
8283,559
8408,559
6783,556
941,554
7771,554
5605,553
12480,553
9407,552
11456,551
5305,550
9296,545
8413,544
2255,542
4326,542
11674,537
5360,536
424,536
5722,535
8322,534
10997,531
8646,531
15826,530
7365,529
1811,528
6242,527
11591,527
3042,524
9131,523
1989,523
4648,522
9453,521
11147,521
15523,520
4203,520
