Token,Count
8581,856
4815,731
1139,692
3061,690
7864,690
4945,690
14975,678
13909,676
14703,675
9673,672
7467,672
11718,666
7749,665
10227,663
948,659
11456,654
6369,653
12842,650
15523,646
3915,644
6328,641
14447,640
12016,639
9900,630
6805,623
14164,613
1024,613
12187,613
6172,609
7771,608
663,605
12618,604
424,603
11674,595
14247,594
2635,594
13670,590
9032,590
1052,589
5885,588
7151,585
11716,585
4493,584
11147,579
601,578
5605,577
12659,575
11591,575
8517,574
7542,573
7191,572
15575,568
7103,567
14037,566
1268,566
5772,565
10019,565
6965,564
10627,560
1008,560
7575,560
14240,558
7540,557
10228,555
2216,551
16301,550
3932,549
13291,549
9470,548
12159,545
15431,545
8867,545
9296,542
2528,540
5919,539
941,537
12426,537
15366,534
11342,532
7160,532
9407,530
11196,528
6523,528
11004,528
1304,527
1872,526
14839,524
2810,520
4203,518
5360,517
4326,515
2514,513
7365,512
2255,511
10813,510
16226,510
14592,509
1811,509
6783,508
3974,507
