Token,Count
11325,1403
10912,1249
9203,1138
1811,1086
13687,1060
11993,1053
15729,1012
8862,1007
9673,999
6808,996
6172,977
8581,923
11466,919
6805,903
7103,901
15813,898
13967,857
663,854
6598,823
5839,819
16223,818
2635,808
3876,794
3583,776
9710,761
6328,754
752,744
7864,735
6369,732
4945,720
4815,704
12062,703
601,700
8527,699
4912,690
16147,689
5564,686
11456,672
1125,670
2778,663
7315,661
8646,654
7292,641
4179,631
6994,630
8694,629
2384,625
14447,623
7575,623
9470,616
5772,615
12659,609
12861,600
2528,599
1193,596
11718,595
9255,594
1268,594
7467,593
7972,588
1989,585
10227,582
8447,580
14703,575
3929,575
3812,575
11196,569
6007,566
5673,566
13670,564
6965,564
15771,563
9325,563
14975,563
12786,562
10549,562
5762,559
1052,558
14247,552
81,550
3932,549
13712,549
1208,544
7054,544
4265,536
7771,531
3846,530
13427,530
14008,529
1497,526
6690,524
7749,523
12187,519
9019,517
3061,517
941,517
9900,515
16160,515
11591,513
12016,513
