Token,Count
8581,874
948,750
4815,746
14703,737
7103,734
13909,731
12842,725
7749,701
1139,696
6523,693
11004,691
7467,689
7771,689
6328,688
15523,688
10227,685
9900,684
3061,669
4945,665
6369,659
14975,655
5885,640
14037,637
3915,636
7191,634
12159,631
6965,631
3932,624
7864,624
13291,621
15963,621
12016,620
5722,620
11456,620
10278,620
2810,619
9673,619
4493,618
7365,618
14447,617
1024,617
2029,615
12187,611
14247,609
1304,605
9032,603
12659,602
7540,600
1268,599
7151,597
424,595
13670,591
11674,590
11716,590
11147,589
6805,589
1872,589
12618,586
1008,586
15575,580
663,579
10228,579
9470,576
601,575
6242,574
4075,572
12426,570
1052,568
7160,564
5772,563
12480,560
8283,554
8075,553
14164,553
7575,552
15431,552
4203,551
6059,551
7542,549
11594,548
2279,548
7504,547
2127,546
8867,542
13050,541
11591,540
2635,539
14839,538
11718,537
941,535
6783,535
8698,535
12672,530
14592,523
3742,521
3974,520
2428,519
6172,518
3379,518
6074,517
