Token,Count
8581,924
4815,850
14703,816
11718,785
7467,754
4493,737
13670,736
13909,733
948,732
12016,720
9470,710
1139,706
4945,685
14447,682
8867,673
6328,672
6172,671
12618,669
7504,666
12623,664
1872,663
10227,660
14247,655
3915,655
2528,646
7771,645
5772,644
9296,640
3061,635
9673,634
14037,632
5360,631
11456,631
6805,629
7749,625
2255,622
12842,621
7864,615
12187,610
7103,606
9407,604
16301,604
1052,603
8646,601
1024,597
14975,588
6369,586
7540,580
10813,577
1268,576
14164,574
8517,574
13291,573
5605,570
1811,569
6965,569
3974,568
14435,566
15431,565
601,562
2635,562
8283,556
7191,555
6690,555
941,554
14592,548
12272,547
15523,546
7365,546
11591,546
6523,545
11716,545
15089,542
4326,541
8447,537
3932,537
663,536
8408,536
16017,534
5171,533
5722,532
424,529
11674,528
11196,526
2216,526
6783,526
15826,525
4075,524
15331,523
15366,522
10228,522
7151,521
7575,519
10909,519
15575,519
1495,517
10997,516
7106,516
10278,511
9589,511
