Token,Count
10042,4967
9834,3847
5171,2119
7103,1158
8581,988
8867,871
948,852
4815,849
14703,800
13670,776
9570,772
14037,752
13909,746
5772,731
5360,715
4945,689
4493,688
7467,679
12016,671
14247,663
14447,659
1268,653
6328,644
6805,642
9673,638
15826,627
12187,623
1139,621
16017,608
5722,605
7749,604
10227,602
9470,601
14975,598
6783,595
11334,592
1052,589
2528,586
1872,583
6172,577
3061,576
11716,568
1556,565
11718,560
1811,558
14164,558
23,555
112,552
7151,546
12566,546
1024,545
358,545
7540,543
11591,542
5286,538
6965,534
774,533
15575,532
7771,524
15630,522
10278,517
6690,516
3168,513
11196,511
11456,510
12623,509
4099,509
11147,508
2635,508
3932,506
11466,504
12480,504
15523,502
5984,501
15645,499
3583,499
12426,492
5605,492
7504,492
15771,491
3042,490
663,489
5762,488
10228,485
1663,485
5113,485
15366,484
1989,484
13579,481
6369,479
7160,478
134,478
7191,475
7106,471
12842,471
7864,467
2216,467
1008,466
6242,463
601,462
