Token,Count
13670,908
5772,893
1139,888
12016,852
4815,841
14703,836
7467,835
14037,820
1024,812
15575,802
14247,794
14975,793
11716,779
10813,769
6690,765
5722,760
358,746
13909,746
6805,729
112,726
6172,721
5360,714
8283,712
6783,709
948,705
5605,702
3932,701
7151,697
5919,693
1052,690
774,688
4945,687
14240,682
3042,681
12426,679
11718,678
12272,668
11591,668
4203,663
14008,661
11147,661
14447,656
15826,655
14134,652
10228,652
663,651
4493,649
2778,648
7749,648
8361,648
2872,645
6328,644
14164,644
3168,643
11342,642
15523,639
12187,635
5984,634
8663,632
4839,631
9000,629
2523,627
15366,627
5885,626
10627,624
11196,621
15630,621
16274,619
5286,617
12623,611
6660,608
5305,607
9470,607
1811,604
6965,602
7771,596
9514,596
15645,596
12480,592
1556,592
6882,592
6598,591
14494,590
8928,585
4099,585
8447,584
7191,583
11605,581
2528,580
7752,579
3915,579
3742,579
1969,578
5900,575
1989,572
11674,571
14933,571
9010,568
14225,564
13579,563
