Token,Count
16017,753
9834,727
14037,725
8283,699
5171,689
1556,681
15575,648
23,637
7160,630
1139,624
3061,621
5900,619
8867,616
8581,608
5360,605
1270,600
7103,599
2216,596
948,596
5722,594
12480,593
424,593
112,588
1024,588
1872,587
15523,584
14703,581
12842,580
13909,579
6882,577
3915,577
7467,575
7540,574
15826,574
7365,573
4945,570
10042,566
14420,559
1008,559
13670,558
6783,558
7151,557
10278,556
10228,554
4635,553
12426,552
16301,551
9897,551
5984,550
14975,550
9673,548
4815,545
13236,543
7749,543
6369,543
11334,538
7575,536
10627,535
4493,534
11674,533
14247,531
12187,529
882,527
7864,526
13417,524
5605,523
11716,521
9393,520
1268,520
6242,520
14531,517
9000,517
358,517
5885,516
9514,513
5286,512
8663,512
3272,507
12016,506
11466,505
10797,504
13050,503
8983,502
5919,502
1208,501
15366,500
3932,499
752,498
12139,495
6328,493
5625,493
15883,493
6805,492
1850,490
16146,490
11348,488
11326,488
7986,486
11147,484
14379,484
