Token,Count
9834,4261
10042,2409
5171,1285
1024,1047
1495,943
4301,857
5305,846
15771,826
7491,792
10813,792
11605,786
15282,785
12016,739
11904,728
8322,723
6078,705
14703,690
1139,680
12145,678
15575,654
1052,646
8581,640
6690,640
13670,639
14164,638
14247,636
1268,635
11665,632
4099,608
358,603
6242,599
12426,598
11716,595
15366,592
1989,589
5772,586
9570,581
4648,579
12187,574
3061,572
6369,572
4945,570
4493,568
13909,563
14037,561
10549,557
7467,556
9673,554
15826,553
11342,551
7540,550
112,545
10689,545
14435,545
9206,542
11725,542
9381,539
15525,537
14933,529
5900,525
15331,524
5360,524
4815,524
3974,522
6889,521
9451,520
7436,519
12842,519
5053,517
8698,512
8493,512
2216,512
1270,512
7151,510
8283,506
3768,503
14975,503
9897,502
13183,500
12272,500
3547,499
11348,499
6328,497
5722,497
11307,494
3915,494
12139,493
1872,493
10228,491
7738,491
15883,490
12861,488
1193,485
948,480
3037,477
6805,477
5286,477
6920,476
6783,475
12623,474
