Token,Count
6879,971
3974,929
5605,929
8517,925
1969,910
12426,899
13579,892
2872,887
13757,884
15265,874
10180,797
4203,795
6369,792
3915,781
862,763
14435,762
3386,754
12842,751
11342,746
10620,745
2216,744
16146,744
14878,743
7752,740
1663,735
14240,734
9131,723
3042,718
14682,716
5984,716
8581,697
941,696
9502,695
7540,691
2959,690
13810,672
3963,667
16301,666
8026,663
9673,661
245,649
1989,644
5919,641
8717,638
12285,636
134,635
9656,635
7151,634
5666,633
9186,629
7864,621
14008,621
14247,615
4912,615
3061,613
6242,605
5286,605
6524,601
11388,601
12139,594
1052,594
2737,591
10689,587
10710,582
8928,582
9710,581
12167,579
15630,574
11674,572
12861,572
9103,570
14975,570
2891,569
5885,565
3932,564
4099,564
14076,563
5542,562
4830,562
15575,555
6078,553
7575,553
8862,553
14037,551
663,550
81,550
1024,548
12187,546
2514,543
5305,542
1742,541
6328,540
14592,532
4811,529
981,529
10295,529
6783,529
13670,528
112,526
6805,526
