Token,Count
9834,1859
7103,1348
8581,1089
10042,971
5171,828
4815,719
14703,709
948,660
5772,656
13670,655
8646,654
9673,650
4945,647
15826,644
6328,636
7864,633
3061,628
1268,623
6805,618
8867,617
3876,616
6369,614
1556,607
14447,602
7540,601
12842,600
5360,584
9407,581
7575,580
1139,579
10227,568
4493,567
663,564
14975,562
1872,561
8983,553
11466,539
11456,538
13909,537
7365,535
11325,533
1811,532
14435,530
14037,529
12016,528
3974,525
7467,525
5762,523
15089,522
3915,521
7160,520
16301,520
1024,516
16017,512
2635,511
12426,510
12187,510
2528,509
7771,509
424,506
3583,501
14247,501
9897,500
6172,500
15523,496
7749,495
7054,493
12861,491
2216,489
601,488
14164,487
5605,486
13417,486
6242,485
5885,482
1052,482
752,482
1497,481
941,479
5984,477
9470,475
1304,472
15771,471
7752,470
12566,470
12659,469
8517,468
9570,467
1270,463
11674,462
142,460
13757,457
14592,457
9900,456
6965,455
1765,452
11718,452
7542,451
3932,450
10278,450
