Token,Count
9834,3875
10042,2005
5171,1231
9570,958
8581,823
8867,796
948,789
7103,764
7738,700
1872,680
10227,662
11334,657
7106,653
7749,642
12566,638
15826,634
4815,631
6523,616
13909,616
1556,612
23,609
12672,608
9470,606
13500,603
14703,598
4493,598
16017,598
11004,590
7467,576
14283,574
13670,573
5360,571
10278,566
14673,564
882,553
1270,550
4238,545
1139,544
14037,542
910,537
2127,535
5625,532
11456,525
12927,513
2029,507
4075,507
6386,505
167,503
12618,503
13291,503
5401,500
1268,498
8408,490
12016,484
15523,483
8646,481
5772,480
7771,480
7160,480
11718,477
12842,474
9673,473
4945,473
15963,471
6882,470
1133,469
11147,469
11227,468
3029,468
7927,468
14839,468
14447,463
12480,462
2279,462
12159,459
10627,459
15303,457
3516,457
10121,457
11951,456
424,456
9900,452
6628,449
6328,449
7864,448
9957,448
15575,448
2635,444
2810,443
3061,443
4839,442
8283,440
6690,439
16301,439
5918,439
6965,437
9000,435
12659,435
8207,435
5791,434
