Token,Count
9673,1038
1024,974
5762,967
1268,966
11904,954
13183,935
12145,925
1989,915
6242,909
15771,905
1052,897
11665,893
8581,874
1193,873
9897,866
4301,860
10813,850
7436,840
7103,829
5305,829
6078,825
14703,816
7540,809
6328,807
11466,806
9889,805
6690,804
12016,804
12187,790
1495,789
5772,788
4945,786
14164,783
7491,774
14975,774
3583,773
11342,767
9203,765
8322,759
11605,755
6369,748
6805,745
14247,740
3061,739
12426,739
10549,738
11348,734
15282,733
1811,727
15575,719
4099,715
9381,712
7160,701
6889,700
14037,700
11716,696
11725,692
13670,692
8862,688
9451,685
7151,673
15826,673
1008,668
5360,664
4815,662
6483,661
12623,655
3768,655
10689,648
8698,646
7467,645
5666,644
15525,639
14447,634
8493,633
13909,633
358,623
11272,622
7864,621
1139,621
4493,619
3547,619
2528,617
4648,616
14008,615
9131,615
9377,611
15366,611
9650,608
11811,606
8983,598
6920,596
9206,596
3974,595
5885,594
4198,588
16279,588
11325,581
2216,580
8170,577
