Token,Count
15630,932
1663,878
5984,872
134,850
5605,847
774,846
1969,818
16146,810
6879,790
5919,783
5286,775
14225,756
15695,753
13579,734
15111,730
14878,720
5651,715
7752,709
5068,705
11211,701
2216,700
14240,686
13757,685
3809,685
15265,680
2891,677
5542,677
14102,677
8026,672
2872,668
9186,665
3386,665
8770,660
3974,656
13810,653
1810,644
15645,644
4830,641
5900,639
12426,637
13037,636
7151,634
11456,632
4839,632
9354,620
7465,616
1702,616
9656,613
2523,606
15523,596
10180,591
245,591
15702,590
8131,589
16035,587
14531,585
10295,583
3648,578
3932,577
7482,574
13519,572
3042,570
424,559
663,558
14134,552
12659,552
16301,552
5666,551
9103,550
8382,547
7771,546
4203,545
4682,540
2635,539
1008,539
6805,536
14975,535
601,534
2514,534
10228,533
12215,533
12842,532
11342,531
5588,526
9900,524
5885,524
11147,524
8717,524
8517,523
7749,523
7864,521
4815,521
2105,521
7542,521
632,520
11674,517
5827,516
14682,514
10710,514
8581,511
