Token,Count
1024,2972
1495,2611
12016,2068
10813,1960
5772,1933
14703,1893
11605,1877
13670,1824
15826,1783
5360,1775
5171,1744
4493,1663
5305,1629
6690,1592
15771,1533
15575,1481
4301,1439
10042,1406
15282,1387
8322,1324
12623,1217
7491,1195
16017,1194
948,1178
8867,1178
4815,1167
9834,1144
14164,1142
2528,1122
1139,1110
14037,1103
11348,1090
1270,1073
1052,1068
11904,1023
12145,1012
358,1000
4648,993
1872,984
14247,973
14447,968
1556,966
11716,962
11665,962
15331,945
13909,886
9206,882
10549,870
4945,868
9889,860
1268,856
23,851
15525,849
4099,820
5625,808
6078,801
7467,800
12187,782
11718,755
9470,736
9381,734
6660,731
3037,728
11334,718
11725,712
8283,709
14420,707
6783,681
8493,674
7504,670
10909,665
6172,661
12566,649
9043,643
2255,634
14933,622
14843,619
6889,617
9453,606
14673,605
8413,601
7436,589
882,585
11272,580
12618,576
4238,570
15366,560
15945,558
6882,558
6242,545
5722,544
12480,543
7106,534
2778,533
1811,528
1989,523
9451,516
1994,514
10227,512
7749,508
