Token,Count
1495,2000
1024,1999
11605,1606
9834,1553
4301,1472
10813,1467
12016,1396
5305,1339
15771,1293
11904,1285
15282,1282
5772,1266
6690,1231
7491,1158
14703,1120
8322,1113
15575,1082
13670,995
10042,968
9889,958
10549,938
11348,928
15826,913
2528,899
11665,890
4493,889
14164,888
9206,881
1052,867
4648,838
1268,837
4815,831
5360,822
12145,777
14037,771
14447,765
1270,758
16017,756
358,749
1139,746
6078,744
14247,737
4945,736
948,728
8581,728
3037,726
8493,717
11272,710
5171,695
13909,689
13183,689
12623,676
5762,670
7103,670
7467,658
15525,658
11716,649
11725,645
9381,634
12187,634
4099,631
9043,625
8867,617
6920,600
15331,593
14843,589
6660,586
14420,576
8283,572
11492,570
6172,564
1872,562
6783,557
6242,557
7436,557
1556,553
9673,553
3061,545
14933,539
6889,521
14975,517
1811,516
112,515
8698,514
5625,509
1989,508
6805,506
15366,505
11591,503
7749,502
5722,502
9470,496
1193,493
16279,493
11718,477
16068,473
6328,468
3272,463
9897,463
3583,462
