Token,Count
9673,725
7864,690
9834,674
13670,669
4815,649
14703,642
12016,629
13909,626
14037,626
7467,617
3061,615
1024,607
8581,600
5772,598
15523,597
663,595
7103,592
4945,587
6690,585
12426,584
6369,576
5360,575
6328,575
1139,574
5885,567
14247,566
10813,561
7749,561
14975,560
1268,559
12187,557
7771,557
3915,556
1052,555
11674,547
9131,545
12623,540
14447,540
6805,538
9900,538
12842,536
4493,535
948,534
2635,528
3932,527
4203,524
7575,522
7540,520
2528,519
11716,519
7151,517
10042,517
14164,512
1989,511
7542,510
6172,509
11718,509
15575,508
11342,507
7365,506
6783,505
15963,505
5722,504
11147,504
424,503
1556,502
15826,501
6965,501
11605,501
9032,496
5305,494
5605,494
1495,493
7160,491
10278,490
6242,487
941,486
2029,486
1872,483
14240,481
2872,481
6059,481
6074,480
1811,480
11466,480
14008,477
7054,477
3583,476
8862,475
10228,475
12659,475
11591,474
13291,474
358,472
6523,471
10227,469
3974,469
7191,469
15771,468
5762,467
