Token,Count
9834,2342
10042,1361
1024,631
12016,596
1495,589
5305,589
14703,578
11605,559
5171,547
1139,538
1052,536
14283,528
4945,525
9570,522
10813,517
15575,516
13670,512
15771,511
7738,511
6690,490
11716,489
14037,487
5772,481
6078,480
112,476
7927,469
13909,468
9673,466
1268,462
4301,461
4493,458
15630,458
8581,456
14247,456
7103,454
10549,454
7467,452
5762,452
15695,447
11096,444
3061,442
1989,441
14164,436
5286,434
6328,433
7151,433
4099,431
8283,431
9713,430
6879,430
11904,429
14447,429
948,428
6369,426
774,424
16146,424
5068,423
5053,421
13370,421
7540,420
5605,420
4815,419
9514,418
11587,416
1948,415
6242,415
15282,414
8770,412
1702,411
8322,411
6805,411
358,411
5984,410
5722,409
1811,409
12623,408
16274,408
11024,408
8566,407
5918,407
14975,406
3386,405
3876,405
11235,404
12187,404
7160,404
11591,402
11342,402
6522,401
8269,401
1270,400
12426,400
3974,400
5360,399
5625,399
6783,399
1872,398
9897,398
6920,397
4830,397
