Token,Count
9834,1394
8581,745
7103,694
10042,606
5984,587
4815,575
4945,558
5068,557
4099,554
5286,533
13909,528
3061,526
7749,522
948,520
7467,516
1268,516
3386,516
14703,512
15366,511
6328,510
16146,509
14531,509
3547,507
9897,507
9673,507
12016,506
16035,506
14247,504
112,500
6783,500
16274,499
13670,496
5053,495
1139,491
6805,491
15630,487
14975,485
7151,485
1024,484
1702,483
5605,482
14037,481
5722,481
8867,479
3768,478
15645,477
11716,477
12187,476
8770,475
5900,474
1052,474
1008,474
2216,471
12480,469
7540,466
774,466
12145,464
12426,463
14164,462
15111,460
8698,460
5360,457
3932,456
134,455
6242,455
11342,454
7160,452
3974,449
8646,449
14102,447
11147,447
10639,445
12842,445
15523,444
1811,443
14447,443
11211,442
9381,440
8322,440
5919,439
7771,437
2635,436
6690,436
11196,436
3583,435
5171,435
4493,435
1663,435
16301,435
3648,433
1556,432
12272,432
6879,432
9656,431
6369,430
6172,429
7020,428
11927,428
5772,425
10710,425
