Token,Count
9834,745
7467,722
9673,714
13909,712
14037,700
1139,682
12426,681
6328,668
3932,661
13670,661
6369,659
15523,658
14975,657
5885,649
11147,648
14703,644
948,639
11674,634
7864,631
6242,628
1268,628
4945,624
15575,623
7771,622
11591,622
6783,618
7749,617
663,617
1024,617
5984,617
10228,617
3061,614
424,610
11342,606
5722,606
3915,605
14008,603
12016,602
7151,599
6805,597
11716,597
12187,596
15366,594
1989,594
7540,593
5900,591
3974,588
14247,587
7191,582
2216,581
14164,580
4815,579
4493,577
5772,576
1008,575
12842,572
5605,571
14447,568
5360,564
6690,564
15826,563
15525,560
3042,558
112,557
9131,557
9897,555
1495,555
8867,555
5762,551
16017,551
358,549
5305,549
12480,549
1052,548
6059,547
3386,541
10278,538
2635,533
10813,532
7160,531
12272,530
7365,530
14240,528
3379,527
1556,527
10620,526
3742,525
1872,523
15883,521
10689,518
9900,518
13050,518
6523,515
5666,515
11605,514
5919,513
16274,512
12139,510
4099,509
11466,508
