Token,Count
1139,733
14703,730
8581,697
7467,690
1024,689
14037,662
12016,657
11716,654
13909,646
4815,641
948,640
13670,639
14975,639
10813,637
15575,630
4945,628
12842,626
4493,625
14247,624
7103,618
8283,612
9834,612
7864,604
3061,601
1872,594
14164,588
14933,586
5772,585
12623,583
1268,578
7749,578
15331,577
12187,574
15826,570
3915,569
12480,563
9673,561
6690,560
6882,560
112,559
358,556
7151,555
4099,554
3974,554
6783,551
7540,551
7504,550
6805,550
424,547
6242,545
663,545
11147,544
5722,543
1052,543
15366,540
15525,540
12426,539
6328,539
7160,538
15523,536
14447,530
8663,530
1556,527
4648,524
1008,523
10228,519
11718,519
1495,517
8698,517
7365,516
6369,515
8867,515
3379,515
11591,512
8413,510
7771,508
5360,507
2528,507
8173,505
5900,505
6172,503
12272,501
9900,499
2216,499
4075,498
10997,498
5885,497
15883,497
13291,496
11342,496
5171,496
14435,492
6523,492
9589,492
4203,491
9470,489
3932,489
1270,489
9206,488
5625,486
