Token,Count
12623,784
12016,754
14703,718
7467,718
10813,716
7864,708
7504,707
2635,689
4945,685
4203,678
3932,678
8413,666
1139,660
6172,657
11718,654
6805,652
1024,650
14975,647
15331,645
2528,644
6328,642
2872,638
663,637
4815,636
13670,634
5772,633
7771,632
8447,629
9673,626
2255,620
6690,618
3915,609
11605,609
3042,608
7749,608
15575,606
12618,605
15523,601
11716,599
4493,597
11342,592
15525,588
1811,587
7151,587
12426,585
14164,582
13909,580
14447,579
1495,579
9131,575
948,573
1268,572
4648,569
14240,569
5885,568
8173,566
941,566
14008,566
7542,565
7191,564
4912,562
15883,562
3974,559
5605,555
12272,553
11674,553
1052,552
9453,552
12187,550
10997,549
10228,547
13291,547
8361,547
9000,543
11196,542
15366,541
11147,541
1304,541
12659,540
12786,539
11325,539
12062,539
6660,538
8717,532
10549,532
6965,532
11591,530
9900,529
3061,528
81,528
14247,528
6369,527
13010,527
11456,526
3379,526
5305,524
15945,524
601,524
3168,522
8862,520
