Token,Count
9834,4194
10042,3209
9570,1210
5171,1005
14283,923
7738,862
13670,763
5772,761
8867,746
4815,714
5360,680
1811,656
8581,652
7103,649
15630,636
15771,619
11334,616
16017,610
4945,608
14703,595
5984,592
948,586
12016,577
5068,577
9673,567
1052,564
11211,564
6172,564
14447,562
9470,560
6328,560
6690,556
1495,555
2528,553
5900,552
6805,546
5286,542
10813,538
3583,532
1024,531
1268,531
1663,526
4839,525
134,523
1810,516
15111,515
23,515
1702,514
14037,514
14247,513
16146,509
12187,503
774,502
14102,500
7151,499
11427,498
910,496
13579,492
4493,492
5605,491
15645,487
12145,484
9897,483
7467,480
11718,480
6879,479
10227,477
1969,475
15826,471
3547,470
2216,470
15695,470
13909,470
14673,467
16035,467
6783,467
14164,467
3809,466
14225,466
11605,461
5722,461
14531,461
5305,458
3768,457
5053,457
7927,454
13037,453
12426,452
8322,450
11196,449
4099,446
7986,446
8566,445
15575,445
5113,443
6965,443
10549,442
1008,442
10710,439
358,438
