Token,Count
1139,1046
13909,984
14037,981
14975,897
12187,890
3061,886
7467,873
8283,867
14703,867
15575,846
7151,828
11716,818
8581,815
9673,801
4945,799
14247,785
6882,784
12016,776
6328,770
948,766
12426,759
10228,756
12480,754
5605,749
14164,746
1268,746
4815,740
5885,738
1872,738
5722,737
15826,734
7540,730
11674,728
358,725
112,724
1556,721
15523,719
12842,716
4635,713
6242,713
5919,706
3915,703
7103,697
11342,695
3742,688
3974,687
8663,686
13670,680
2216,679
6805,675
1024,667
7365,666
1052,665
5286,663
774,654
5772,653
14134,652
424,652
6369,649
11591,647
10627,647
4075,645
9000,643
1008,643
3932,642
7191,641
5984,639
1989,635
4493,632
6783,631
15366,629
11147,627
12272,627
14240,621
15645,617
2523,617
14447,614
8408,613
7771,609
8361,609
7749,608
3386,605
14933,596
3042,596
7482,595
9514,594
13417,592
8698,586
5900,584
16301,574
9010,573
9897,572
7864,568
15630,568
11941,567
4839,567
6059,566
10813,565
5360,565
4099,564
