Token,Count
8581,757
13909,678
9673,662
1139,646
4815,638
7467,636
3061,621
948,618
7103,609
15523,609
7540,603
1268,603
4945,602
14703,602
7749,592
7864,585
12842,585
12426,576
13670,571
1872,571
14037,570
14975,570
6328,569
10227,563
12016,562
6369,559
7160,558
8867,557
4493,555
11716,552
6805,552
7365,551
5885,549
2216,549
3915,542
13417,541
10228,541
12187,541
7151,540
14447,536
3932,534
14247,534
424,532
7771,531
9897,530
1008,522
5900,519
5360,518
3974,513
2635,512
13050,512
11147,511
16301,510
5772,510
5722,508
1556,507
9900,506
6242,506
9032,504
13291,503
11674,500
5605,498
12480,498
7191,495
5762,495
14164,494
7575,493
8646,493
663,491
1024,490
10627,488
15366,487
10278,487
4075,484
11718,479
12618,478
112,477
8283,476
8983,476
8698,474
5984,473
6523,472
11342,472
4203,471
7436,471
5286,471
14531,469
6965,468
7504,467
15826,467
9407,466
7054,466
6172,465
6783,464
7482,464
14416,463
15883,463
9131,462
14240,462
358,461
