Token,Count
8581,917
1024,859
1495,763
14703,683
9834,680
5305,674
1139,662
13670,660
14247,656
5772,645
14435,639
12016,635
948,633
15575,630
1052,626
9407,617
7103,607
5605,602
3974,600
4815,597
8322,588
5984,583
12426,583
11716,579
112,578
7151,578
15089,575
6369,574
12842,572
7467,571
14037,569
4099,568
12187,566
5360,565
1268,564
10813,563
16146,563
14164,562
3386,562
6783,561
358,560
13909,559
5286,559
8646,558
15645,553
7540,547
15366,546
6879,546
16035,545
12861,544
16301,544
16274,541
4648,538
9514,533
9673,532
11605,532
3876,531
3547,528
5053,528
5722,526
6690,525
5900,524
15771,520
8517,519
2959,518
2216,518
11342,516
3061,516
13579,515
3915,513
4301,510
7491,510
12145,510
4945,509
12480,506
1702,506
134,504
12272,504
8283,502
14134,501
3042,500
6242,499
15282,498
9000,498
14975,496
4493,496
14933,494
9713,491
1989,491
5068,489
12139,488
14447,487
8566,486
862,485
15111,485
4635,484
774,480
8663,480
4830,480
2872,479
