Token,Count
10042,708
5360,702
1139,700
14703,697
7467,680
9834,674
13670,664
1024,660
6690,645
14037,637
7151,636
3061,630
12016,623
7864,614
15575,612
10813,612
12623,607
16017,600
6369,598
15523,597
13909,596
4815,595
14975,591
4493,580
5900,580
9673,578
5171,577
663,577
8867,576
12187,576
4945,570
3915,569
5772,564
7191,562
3932,560
8283,560
15826,559
6783,557
5722,557
11674,557
3379,557
5885,557
948,557
11716,557
6328,556
4203,553
15331,552
11342,548
7540,546
1268,546
15366,545
9900,543
11147,540
12842,540
16226,538
2216,537
941,536
9470,536
12426,535
11718,535
6805,534
14447,532
1872,532
14247,532
1008,532
7749,531
7771,530
15883,530
358,530
11605,529
11811,528
9131,528
8413,524
12480,523
3042,522
10228,519
1052,518
5605,516
5984,516
1270,514
112,513
424,512
2635,512
3974,512
10627,511
8581,511
11725,510
15525,510
1495,510
7504,510
2255,510
14240,508
1556,507
6882,506
5286,506
11326,505
13157,505
7365,502
8663,501
12272,501
