Token,Count
10042,8897
9834,8850
5171,2814
9570,1283
8867,975
8581,902
7103,804
14673,804
1872,725
4238,722
12566,720
7738,716
948,714
5625,691
8646,680
1556,679
11334,667
9673,662
882,650
10227,639
11466,623
7106,618
8983,612
15826,609
7540,596
16017,589
1268,589
752,588
14283,586
1497,582
14037,580
4493,580
14703,576
4945,574
5762,568
3876,567
4815,567
13670,564
12842,550
9470,549
23,548
3583,541
3061,535
7160,533
6369,528
12139,528
1139,528
10909,527
15089,522
6328,522
14447,519
7749,518
10278,514
910,513
7467,509
14435,507
7575,505
9897,501
13909,501
6882,501
7864,499
11096,498
5113,497
9407,488
7365,487
5360,485
16301,477
13417,474
13500,471
3170,471
8283,469
12861,468
11325,468
7771,466
11718,466
6965,465
2216,465
6628,460
14379,459
12426,457
3915,456
1208,454
4075,453
7151,452
6805,452
12016,451
9957,450
6242,446
15523,446
11456,443
10274,443
12187,441
424,440
7927,439
2635,438
6523,438
13687,437
9650,435
5772,430
3974,429
