Token,Count
9834,968
10042,610
8581,607
4945,597
1024,575
7103,575
9673,574
1268,572
5305,568
1052,562
1495,561
12016,560
14247,555
14703,546
15771,535
7160,520
5772,508
6522,498
358,496
6328,496
3583,487
13670,476
3061,475
4135,467
12187,466
15630,462
14037,462
14164,462
11605,461
11716,460
8646,459
1989,457
6369,457
3876,456
13909,452
9598,451
8983,450
9897,449
11466,449
10549,447
7467,447
12861,444
6805,443
8770,443
11342,443
14435,442
8225,441
9514,439
7864,437
13370,437
7540,437
16274,435
16301,435
1139,435
6242,435
4099,435
6690,434
15111,434
6348,433
5722,433
5762,433
6078,428
3974,428
12426,428
4830,426
9407,426
9287,425
9713,425
2216,425
16035,424
15575,424
8566,423
14447,421
5918,420
14899,420
6783,418
15695,418
16146,418
752,417
6879,416
2891,416
13810,416
15265,415
13687,415
9212,414
15565,414
112,413
2872,412
7580,412
9656,411
1227,411
5171,411
3547,411
5213,410
10813,410
5984,410
5286,410
8026,410
12139,410
15645,408
