Token,Count
9834,3503
10042,1913
9570,1219
8581,1105
7103,909
14283,768
9673,687
7738,687
6328,648
4815,641
8646,638
3583,622
1268,610
12842,606
5171,603
2635,597
6805,595
13670,594
3974,593
7540,593
12139,576
3061,571
1811,570
9407,566
5762,563
2216,562
5984,559
4945,559
14531,558
3386,553
9470,550
11718,547
6242,545
7864,541
11456,540
11466,535
9897,535
5605,531
948,531
2528,526
3876,524
8983,523
663,522
8867,520
7160,520
16146,516
14435,516
9656,515
3768,515
14447,513
1497,509
6172,508
601,503
11342,502
13579,500
6879,497
11325,497
5068,495
6369,490
16301,486
1850,484
5772,481
9203,480
10227,473
5360,470
2959,469
1193,469
752,468
7054,467
7365,467
13757,464
7151,464
1008,459
12861,457
12187,455
15265,454
12426,454
8517,453
5286,452
4493,451
7575,450
1989,448
10710,446
2193,446
11196,445
1052,445
13417,445
8862,445
15089,444
9650,443
10620,443
2872,442
14975,442
5900,441
142,440
1208,438
5885,437
15630,436
11096,434
14703,434
