Token,Count
7103,1241
9834,959
8581,894
9673,715
10042,630
6369,607
11466,599
5762,587
1268,586
7540,575
9897,574
8983,547
3876,544
3061,542
7864,535
752,533
3386,520
8646,520
12861,515
9203,511
12139,509
14435,508
7160,506
3974,505
4945,504
6328,504
5772,503
3583,501
11325,501
4203,496
7436,495
12426,492
4912,490
663,488
9650,487
1497,486
2216,485
5605,480
9656,480
9451,475
1989,474
4815,473
14240,473
5068,472
6242,472
14975,471
3915,471
14531,470
8862,470
12842,469
12016,467
1811,466
7151,466
9131,466
5885,466
6805,465
6879,464
15523,462
5984,462
6172,462
16146,460
862,460
14447,458
15630,458
13687,458
7365,455
15695,454
11342,451
2635,450
13670,447
1495,447
941,444
12187,444
16301,444
6690,442
2872,442
3768,441
5900,440
3932,440
1193,439
14703,438
5919,438
12145,438
15813,438
11674,437
7575,437
142,436
1052,435
7054,433
1969,429
774,426
14008,426
7467,426
7752,425
11665,425
1208,425
15771,424
3809,422
10620,422
10549,420
