Token,Count
1139,844
14703,801
7467,763
13909,761
11716,752
14975,731
14037,729
12426,721
3932,700
6328,699
7151,688
3974,682
4203,681
12016,680
4945,678
7864,671
5605,670
4815,668
948,666
3915,665
9673,665
663,663
15523,662
6369,660
6805,657
3042,655
11342,653
9131,651
15575,649
5722,648
5885,647
14247,639
2872,637
112,625
14164,622
5286,621
10228,616
11591,615
7749,614
862,610
4493,607
6783,607
14008,605
12272,603
12187,600
1024,600
11674,595
358,592
3061,590
14447,590
6965,588
8283,584
7191,584
3168,580
14240,578
8361,578
8408,577
8517,576
5772,576
1872,573
13670,572
15366,572
941,570
6882,567
7771,566
8663,566
14435,565
5984,565
1989,564
5919,562
11147,561
12480,559
3386,558
7540,558
3742,556
1052,555
5791,555
13579,547
14134,547
1268,545
15265,544
12842,544
2216,543
14933,543
7365,542
8928,541
1556,541
6879,538
14494,538
8717,537
6242,536
5666,535
4912,534
8581,533
10689,531
16274,531
15826,528
7542,528
4099,526
15331,522
