Token,Count
6369,803
2872,799
3974,791
5605,790
9673,788
12426,767
9131,744
10620,734
6879,727
11342,723
1969,721
862,719
4912,713
3386,706
13579,703
9710,701
9502,700
2216,697
7540,688
15265,685
7151,682
4203,678
1989,677
11466,671
12861,665
14878,658
5984,658
8517,654
6242,649
3915,638
12285,638
1663,634
8862,632
1811,630
3061,628
3042,625
12167,624
14008,621
134,621
12842,614
5286,611
16146,609
13757,608
14435,608
8581,604
5919,596
12139,590
8026,585
9203,584
4198,584
10180,583
774,580
7103,579
15630,575
14682,573
15111,573
7160,567
1268,564
6328,557
1193,556
5068,554
1052,553
1008,550
7752,548
14240,548
11674,547
16301,546
11211,545
5305,545
6078,545
10710,543
5666,542
7864,540
424,534
8493,533
5762,533
941,532
2891,530
1702,526
15645,526
1742,526
1024,526
13687,521
8928,521
8717,519
245,517
5900,514
10295,512
6933,512
8770,510
12145,510
3963,504
10689,503
9656,503
5885,501
13810,501
4099,500
5772,500
468,500
752,498
