Token,Count
1024,1361
948,1032
10813,1022
15575,994
14037,947
1495,909
14703,899
15282,894
13909,886
4301,885
1139,877
13670,865
4815,861
5772,850
5305,849
8867,830
4493,828
8581,828
6690,826
12016,820
7491,792
11904,786
15826,782
7467,772
1872,771
3915,770
11605,770
7749,755
14247,753
9032,747
12480,745
15771,744
15523,741
11716,736
5360,729
10227,722
11674,722
9834,718
358,713
112,706
12842,700
6783,700
14240,697
7106,694
10278,693
11147,683
4648,682
8646,681
4075,675
1556,666
5722,654
8283,651
3061,647
6523,647
3932,644
7864,639
7516,637
9470,636
5885,632
5171,629
9206,619
14975,615
5605,614
941,601
8517,601
14164,600
10797,596
11348,596
4203,595
4099,593
8717,592
1052,591
14447,591
8322,590
7151,589
8075,588
424,583
12623,582
7542,576
6369,575
7191,573
14839,572
14933,571
4635,568
6628,568
11941,566
6965,566
12426,563
14416,562
5113,561
3742,561
12566,559
3974,558
2514,558
5919,558
10228,557
3037,555
13291,553
4945,552
9043,551
