Token,Count
9834,7591
10042,3579
9570,1387
5171,1302
7738,902
14283,821
8581,767
15826,720
13670,697
5360,648
8867,643
16017,639
4493,634
948,633
4815,628
23,622
9673,602
14673,597
11334,573
14703,557
3583,553
14037,545
6805,540
9470,540
6172,531
4945,528
11718,528
5625,522
7103,519
8646,515
1556,514
6328,514
5772,511
1270,510
10227,507
14447,504
1872,502
1268,502
11466,501
8283,499
13909,496
1811,490
910,484
11325,483
11456,481
2635,480
2528,477
6369,477
7927,469
4238,467
16146,464
3061,461
3876,459
1139,458
601,454
5762,454
7749,453
3974,453
663,447
7467,446
2216,446
7864,444
6242,439
12016,438
13500,436
12139,434
10278,432
15575,428
12857,428
7540,427
9897,427
12566,427
9203,426
11096,424
6882,423
12861,422
12480,422
6690,421
16301,420
7160,419
3386,417
5068,417
5984,413
14531,413
7771,411
6783,411
1304,411
1052,410
12426,410
3812,410
6965,409
7054,409
12062,408
9407,404
2959,403
112,402
3932,402
2872,399
10813,399
13757,398
