Token,Count
9834,939
10042,807
1139,662
8581,655
14703,653
13670,639
10813,634
3061,633
12623,624
6328,622
12426,622
7151,613
7864,611
5360,607
3915,604
2216,598
7467,597
4945,596
16017,592
4815,591
663,591
1008,590
12016,589
10228,588
7540,588
6369,587
424,586
4493,580
3974,580
12842,579
1024,576
9673,575
2635,574
5772,573
5900,571
13909,564
14037,563
5171,561
15523,554
15525,554
7160,552
16301,552
15366,550
5605,549
6690,548
7365,548
12187,548
948,546
15575,544
1268,544
7191,542
7436,541
9900,541
7771,540
7749,540
3379,538
15826,536
6172,533
4203,532
5984,531
8698,530
11718,530
14164,530
16226,529
11725,527
7504,526
10627,526
8867,526
5885,523
15883,522
6242,522
8173,520
11716,517
3932,517
14447,517
14240,513
14975,513
15331,509
7482,507
7575,507
11674,506
6805,503
11811,502
7054,502
11147,500
1556,499
941,497
5286,495
1872,495
7103,493
9897,492
14435,492
9393,491
8408,489
3042,489
6882,489
4682,486
11591,485
2872,484
11326,484
