Token,Count
9834,2414
10042,1495
7103,1056
8581,1000
9570,745
5171,737
9470,722
13670,717
8646,702
4815,702
8867,687
11718,670
5360,665
23,664
11456,663
14703,658
4493,650
10227,644
948,641
16017,627
6172,616
9673,606
15826,582
11334,580
7986,574
2635,569
14447,566
11466,563
601,558
5772,558
14037,556
13909,556
7467,545
7738,541
13500,541
4945,540
6805,539
12016,539
2778,538
663,538
1270,534
6369,530
7749,529
3583,525
1811,523
6328,517
6965,516
12623,516
1268,515
7864,514
10813,513
3061,510
2528,510
910,510
1139,507
6690,506
12659,506
1872,506
11325,499
7771,497
1304,495
12627,493
6660,493
14673,493
3876,491
14283,491
6628,489
3812,489
11196,486
7575,484
1556,483
12618,482
14420,481
15523,478
3932,477
12062,474
1024,472
5113,471
7504,471
10549,469
11147,467
11004,465
1497,464
11605,463
6783,461
7365,459
8447,457
15575,456
7542,456
10278,456
8983,455
7106,455
14975,454
752,453
13291,452
9900,450
15089,448
5762,448
12842,443
1052,441
