Token,Count
11718,969
11456,860
6172,852
9470,835
4815,827
10227,772
13670,727
7467,725
6805,709
14447,708
2635,707
11196,705
10228,704
7749,701
13909,700
10627,698
7504,695
12062,692
601,690
5722,690
14703,682
5772,676
10019,672
15645,668
2528,666
5286,664
4945,664
13291,656
8447,655
14247,653
11147,649
16223,647
1811,646
9000,645
12618,645
948,640
7771,635
15523,633
15883,633
3812,631
13427,625
6965,624
7191,620
6783,617
2778,615
12272,613
774,611
14164,610
12623,610
1139,608
5900,607
2255,606
14134,604
6690,604
15366,600
14975,597
11591,597
3379,596
8888,596
11716,596
6386,593
12187,591
1052,588
13157,585
3742,583
5314,578
16274,577
2428,574
6523,574
7151,572
12016,566
6628,559
112,559
7516,559
5053,559
12159,556
4099,554
15525,553
10997,553
2105,550
663,546
15729,543
3168,542
1402,541
6598,540
10278,539
5360,538
2523,535
14839,535
5693,535
14494,533
6243,533
4493,532
10549,529
12659,528
16226,526
12625,525
4839,524
6328,524
11941,523
