Token,Count
9834,8078
10042,5221
5171,1968
9570,1421
7103,1193
8581,1139
7738,950
14283,864
4815,859
948,832
8867,769
15826,723
4493,696
14703,686
13670,681
4945,675
16017,672
14447,663
8646,660
13909,657
14673,655
1556,646
1872,643
11456,635
10227,633
7467,626
6805,618
5772,609
14037,609
9470,608
9673,606
5360,602
12566,600
6172,587
7749,583
11718,580
6328,579
6965,573
11334,565
23,562
4238,562
601,558
7864,557
12016,534
2528,533
1304,532
7106,529
1139,523
7771,519
1268,515
9900,507
1270,505
10278,504
3583,503
3876,502
663,502
11196,499
12659,497
6783,496
2635,496
14247,485
14975,483
5722,480
3061,480
1989,479
13500,478
12480,476
1052,474
13291,472
1024,467
7504,467
5625,467
6690,466
12842,465
910,464
11466,460
14164,459
7365,458
6628,457
1811,453
6523,453
7160,452
11004,452
6369,451
15575,445
11325,445
15089,444
8283,444
11591,444
882,441
9897,440
1497,437
12139,437
7575,437
12623,434
5762,433
3932,432
7542,429
12618,425
15523,425
