Token,Count
1024,1070
1139,974
14037,956
14703,938
13670,936
4815,907
13909,888
15575,878
8867,838
948,832
12016,822
14247,819
10813,819
15826,801
12480,800
7467,796
4493,795
6783,791
1556,786
3932,785
5772,785
6805,776
1872,775
6882,768
10278,760
7749,753
5360,753
14975,752
5885,747
663,743
7864,736
5722,735
9470,721
9673,720
6328,710
11716,708
6172,708
3061,691
8283,691
11196,686
358,680
3168,677
10227,673
5305,671
1495,668
6690,666
14447,665
4075,665
4945,663
6965,660
11591,651
7106,647
5113,644
4203,644
7771,643
3915,642
15523,640
112,639
11147,639
1052,619
9900,617
6369,617
16017,616
12187,614
9131,612
14008,609
8581,609
11674,608
6628,607
14164,603
7151,601
9043,599
11456,597
11605,593
8361,588
81,586
3812,585
5171,583
3042,581
1268,581
3742,579
7542,577
12426,576
1304,576
7191,573
10228,569
12842,567
12623,567
4912,567
7103,566
10797,564
8717,562
4648,558
13236,555
1811,555
11342,550
12659,550
11348,550
15525,549
9206,547
