Token,Count
9834,3368
10042,2253
5171,1099
14283,830
1270,803
15826,754
7738,739
14673,721
1024,720
7927,697
10813,689
23,672
4301,657
9570,648
14037,647
11348,630
4493,627
15575,627
5625,626
11096,625
1556,615
5984,614
6879,613
882,612
16017,612
4238,605
14703,605
1139,604
16146,590
1872,579
5360,573
1994,571
8283,563
9206,561
8867,557
9656,553
1663,549
12016,548
15630,538
1495,534
9957,534
13757,527
5605,526
14102,526
5068,526
3386,525
13670,523
112,523
5305,522
5286,521
3974,515
948,515
5900,514
134,513
10909,509
15771,508
11211,507
3547,504
10639,504
14225,502
5772,501
15702,500
4099,499
8322,496
11605,496
14247,495
11334,491
9354,490
2216,489
6690,488
13909,488
15282,487
5542,486
3768,485
11342,484
910,482
358,482
9453,481
15265,481
14531,480
4815,480
774,478
13579,477
3809,475
2439,474
9043,474
10710,473
12426,473
15366,473
1702,472
7151,472
12566,471
4945,470
15331,470
12857,469
13810,468
1268,466
5666,464
14878,459
9673,459
