Token,Count
11665,2307
11904,2088
13183,2020
6889,1979
5762,1970
7491,1937
7436,1832
12145,1805
9451,1730
9897,1720
9377,1592
6078,1561
1193,1531
6483,1503
7664,1501
15282,1423
6242,1377
4301,1369
15771,1365
4465,1354
9381,1352
1268,1341
12165,1328
11715,1320
9889,1266
9650,1212
271,1207
10549,1173
8322,1162
8983,1152
6920,1151
5305,1134
9203,1113
3768,1098
11272,1083
351,1071
9673,1065
1495,1059
3212,1055
2701,1048
1024,1043
1069,1039
11725,1034
3863,1027
4198,1026
11466,1014
1989,1007
8170,1007
1258,1004
7540,999
11811,933
2594,916
8698,916
3583,898
11605,894
16068,889
6123,886
7103,867
5062,862
4099,854
3547,835
1008,834
16279,832
11342,831
7160,830
4147,820
8493,818
12139,817
2193,809
5243,806
4648,806
4236,802
3210,798
6808,796
2920,791
16338,788
14843,785
8609,783
7781,777
11492,775
5098,771
8834,767
6534,766
8581,759
14531,746
12187,740
16018,730
1755,720
2524,703
14793,696
15366,696
13326,691
1052,685
1811,671
3061,668
10689,664
9890,662
6747,662
5666,661
10813,661
