Token,Count
9834,3459
10042,2119
5171,1259
14703,1214
4815,1102
12016,1065
948,976
7467,965
5772,963
4493,950
14447,947
15826,941
13670,939
4945,902
7103,885
8581,869
10813,865
13909,851
1139,844
8867,835
1024,827
14037,817
15575,806
12623,800
2528,796
14164,782
5360,774
1872,751
14247,739
7749,732
6328,731
11716,723
14975,715
6965,714
9470,714
1495,712
1556,712
16017,709
6805,707
7504,703
7771,701
10227,699
1268,688
6172,685
5625,684
11591,682
9673,681
11334,677
11718,674
1811,669
5722,658
6690,652
15331,650
11456,649
12187,638
6783,637
11147,630
1052,619
3932,618
9570,618
7191,607
13291,601
3061,598
1270,594
6523,589
8283,589
23,580
12272,575
601,575
12618,569
2635,569
3583,561
10278,560
358,560
11605,557
9206,557
1304,551
7864,550
11196,548
9453,546
15523,539
15771,537
7151,534
3812,533
663,532
10228,531
15525,530
4648,530
6628,530
8322,529
7106,528
11674,526
8173,523
12480,522
14240,520
7738,519
774,516
15630,512
12659,511
7540,511
