Token,Count
10278,861
14076,856
6628,856
1304,850
9470,833
10227,806
7749,782
10200,773
10797,765
4203,753
3168,746
13500,746
14853,732
11456,722
4811,719
948,718
12659,717
11012,715
4815,713
8867,694
3846,691
3932,682
2029,680
8581,680
6464,680
81,673
14240,673
5113,672
11004,667
15528,656
8717,655
9032,651
7542,646
12480,644
4265,642
10274,642
6058,639
4590,639
6965,635
14037,630
7864,624
1933,624
15303,618
7106,617
8075,616
9355,615
3812,613
663,610
15523,609
5722,609
5588,607
16314,606
2481,606
15963,603
10180,601
3915,599
1952,594
13670,590
6783,584
11196,584
11941,582
1139,582
1133,579
941,578
7516,578
8361,577
13909,572
11334,570
1872,569
1556,569
6805,567
7771,566
3132,564
981,563
5885,563
8517,559
13519,556
7467,555
11147,553
3042,553
14878,552
1464,545
15076,544
1553,543
11227,543
15703,536
11594,531
112,530
167,529
601,526
5401,525
14703,522
2523,522
13291,521
12627,521
1227,520
12509,520
4075,520
14975,518
13236,517
