Token,Count
9673,689
8581,647
3974,644
663,644
3583,630
6328,610
7151,602
5286,602
3386,599
11342,599
5605,598
5068,594
1268,592
5984,591
6879,582
2635,580
14975,579
1969,577
6805,577
12426,576
2216,569
4945,567
15645,564
7864,563
11325,563
601,550
7540,548
1811,546
2872,545
5919,541
3061,539
5666,534
11196,534
11456,530
1989,529
4815,529
4203,527
15265,526
10639,526
6172,525
1052,525
12187,524
6242,523
13757,523
7103,520
14447,517
16146,515
14878,515
8361,515
7467,513
13579,513
5722,510
9203,507
7771,507
8517,506
1193,505
4099,504
16274,503
15366,503
3547,503
3932,502
15523,501
13670,500
7752,499
774,499
14008,499
8862,499
6369,499
5885,498
16301,498
15630,496
14134,496
3168,493
10620,493
5900,493
12659,492
6078,492
12842,492
2528,491
11674,490
3915,490
134,490
11466,488
11718,488
9131,487
14247,486
8928,484
5772,484
14240,483
3042,483
5053,483
12062,481
8717,480
12145,480
6783,477
9656,475
10710,475
1702,474
8322,473
7054,470
