Token,Count
9834,1839
10042,1458
8581,945
14435,878
5171,842
862,800
941,781
9407,774
8646,762
16160,740
2737,722
4203,716
3974,680
15089,679
1765,659
15253,655
6369,652
2959,649
4265,647
6058,633
948,629
15826,623
13670,623
142,621
14037,619
8517,610
14592,604
6524,598
663,591
1270,590
8867,590
7103,589
7575,584
1139,579
16301,578
3915,578
6879,577
4912,576
7972,574
1024,573
4493,573
2872,566
15575,566
14247,566
15265,565
981,565
14076,563
12861,559
12842,556
10813,554
4815,554
10278,553
14673,553
7864,550
8717,548
7542,546
14703,545
3932,542
9131,542
3876,539
12426,537
5360,536
1556,535
11342,535
7540,534
3929,534
9656,534
12285,528
5625,525
10620,524
358,523
4811,522
6805,521
6628,520
12139,519
15813,518
3386,515
3963,512
12016,510
5772,510
9206,509
16017,505
1872,503
2216,503
81,503
10180,502
11388,502
8283,501
13579,495
13909,493
3042,491
3168,490
14240,488
7749,486
14933,485
10227,481
5605,480
4326,479
9710,473
6783,472
