Token,Count
8581,1333
7103,1084
7540,921
9673,905
12426,895
12842,885
3061,882
3974,870
9897,850
12187,846
7151,828
14975,808
6242,806
6369,806
12139,798
1139,798
6328,777
2216,768
1008,760
7365,760
5885,746
9131,744
1268,743
11342,743
3915,742
13417,741
3932,732
7864,725
2872,718
11716,716
11674,710
7160,708
13909,704
11466,702
4945,702
5762,700
12145,699
5605,696
3042,691
8698,691
3768,690
424,690
10228,687
10620,684
6805,682
7467,677
3386,676
15366,676
12016,674
14164,673
14037,670
8983,665
14247,663
5984,662
1989,657
1497,656
16301,655
12861,655
8517,647
14435,646
663,644
1052,642
11591,641
7575,640
15523,640
941,638
7436,637
4203,637
5919,632
4815,631
5900,630
5722,629
14531,627
14703,627
15575,626
9650,622
7191,622
4099,620
1024,609
14008,609
5666,606
8646,606
14240,595
5286,593
8928,588
8322,586
10689,579
1193,577
11811,574
3547,572
112,572
5305,571
358,569
14134,568
8361,565
948,565
11147,560
13670,559
8862,558
15645,558
