Token,Count
8581,784
9834,697
1024,682
5286,648
5605,639
774,627
13579,613
134,604
5305,596
15630,589
5984,583
15111,581
2872,577
3974,577
1702,576
14435,576
5053,574
5900,573
10042,571
112,567
16274,567
13757,564
1969,562
15645,558
11211,549
15265,549
358,549
5068,548
6879,544
7103,544
12426,543
10639,543
14247,540
8517,540
9713,535
16035,534
8566,531
1052,530
11716,530
13370,527
10295,527
14037,526
4099,524
1663,523
15575,523
16146,522
8026,522
1495,520
2216,519
4839,518
6690,517
11927,516
5919,515
12016,515
11024,513
3547,510
7151,509
11427,509
2105,509
8770,509
16301,508
3386,506
5722,506
9514,505
3915,504
7752,504
862,503
4203,499
14878,497
8928,496
6522,496
2959,492
10813,492
632,489
11605,488
15695,488
15089,488
15366,488
9407,487
5772,487
11342,484
3042,484
13670,484
4301,483
12842,483
8322,480
3927,479
14899,479
6783,478
9656,477
1948,476
14134,476
11587,475
5666,474
6348,473
15891,471
1139,469
9630,468
6369,467
16068,467
