Token,Count
9834,2741
10042,1673
7103,1384
5171,1161
13670,1075
4815,1043
948,997
8581,987
14703,937
8867,934
5360,920
5772,889
4945,885
1268,860
4493,833
14447,790
13909,789
16017,787
9470,782
7467,777
9673,761
12016,758
2528,749
23,746
11718,742
15826,740
6172,739
1811,737
6690,720
3061,713
6328,705
14037,701
6805,679
9570,673
10227,669
7749,659
1872,659
14164,654
15771,640
3583,639
1556,637
14247,634
1052,631
14975,624
12623,623
11334,623
12187,621
11456,618
7771,616
11466,616
7504,614
1139,612
11147,601
2635,600
7986,598
7864,593
601,592
1024,587
1495,582
7540,582
6965,574
15575,571
10549,558
7191,554
10813,551
5762,550
6783,548
11605,546
5885,545
7160,540
7365,539
5722,535
15523,527
8983,526
11591,524
6369,519
6660,517
7054,515
7738,514
12618,514
2255,514
1270,512
663,512
13500,511
7106,510
2778,509
358,508
6523,503
14420,503
6242,498
5113,498
10278,496
11716,493
8646,492
14283,487
12842,484
11196,483
11674,482
12566,478
13291,477
