Token,Count
15630,1034
774,840
1969,840
8382,774
2891,752
5651,738
4839,738
8111,729
15265,726
1663,722
5605,719
7752,705
8770,701
15695,701
14240,697
9186,690
5919,678
15111,677
134,673
5984,670
4297,665
6879,664
3809,660
5286,658
14225,658
5756,657
14878,652
8026,651
1847,649
5418,646
8131,646
13579,635
11211,628
13810,626
6348,623
8783,617
8888,615
13757,612
5314,606
13037,603
3386,599
2872,598
11674,597
16146,597
1702,596
2523,596
5900,593
16287,591
9598,587
8225,579
8517,578
1597,576
10180,574
15645,572
10627,567
1721,565
5542,560
11427,559
15523,557
11342,557
16035,553
7482,549
12426,548
9354,547
2216,546
3974,545
5068,541
5666,537
6522,536
245,534
10710,534
10228,532
9656,531
10295,531
14102,530
632,526
5827,524
14682,522
7151,521
11574,521
12362,519
4830,517
14134,517
5693,515
3042,513
9502,509
5031,507
13519,506
10639,505
8207,504
5588,504
11147,503
8928,503
2105,500
15180,499
1810,499
11327,498
14899,498
6606,498
3963,494
